frequencies;SPLs;Total;clarities;crests;SBs;CPPs;qdeltas;qcis
46;74;1;0.9416723187366666;2.6404128693320583;-25.113328561992226;1.2840795964215843;7.375059676401361;0.44963562812355323
47;54;1;0.9408196622559057;2.2492164362130866;-29.457333370511492;0.7677575256460529;5.247369972985783;0.383056588689591
47;57;17;0.9514599773306583;1.964517566291912;-29.472379794131864;0.8594183457323807;6.211453912912238;0.28470715945648367
47;58;21;0.9510618282983219;1.9419139524047957;-29.825481010558775;0.926377802709118;5.922326236017772;0.2898392792214253
47;59;8;0.9510527390689639;1.9940811121647037;-29.508480145243247;0.9564495210603156;7.901033792737543;0.31251963236340397
47;60;6;0.9512038519163313;2.088987081637644;-29.914496793065137;1.0022093845961704;5.464118035892056;0.303932919072503
47;61;7;0.947883325568393;2.0531766882256877;-29.45677515981313;1.1455641938801;7.375983761767787;0.3107652650638644
47;62;5;0.9486270299979406;2.1584677607266833;-29.07494817085162;1.3394055232646074;8.800017111330025;0.3150205780477695
47;63;10;0.9507954181522719;2.1724609624637865;-27.208770471558402;1.2765652538806667;8.686205677821011;0.333695738691322
47;64;3;0.9512621315291662;2.314559237203437;-27.37800723144061;1.1792893490668257;9.330484801954404;0.3419433853035058
47;65;3;0.9506935448279815;2.3245737027058047;-25.965560396449373;1.4016806507420314;8.43213496579421;0.35690106608365174
47;66;1;0.9420461524302653;2.403497370555855;-26.714960175882233;1.2234191486101809;8.056353725446103;0.3821040583558284
47;67;1;0.9498817968521057;2.318846008156519;-27.62173373510018;1.3835864618923865;8.110395549523776;0.3992247808799704
47;68;3;0.949303818521339;2.5741195850657914;-24.609259086155628;1.4876669968282288;8.725839808175373;0.3837771045949287
47;69;5;0.947499584768271;2.607535353539729;-25.056343597182252;1.3865059551308287;9.542122177471672;0.3901897135922404
47;70;7;0.9447944777880336;2.662263884449838;-25.439371379186692;1.3307282122274207;9.806128594557313;0.39668951286830156
47;71;3;0.9451925783521117;2.766858868129731;-22.991590159214415;1.4594651543363149;11.179950267426966;0.41461820257840065
47;72;2;0.9441960342526647;2.8419367099576442;-22.35250681665585;1.441115344424315;11.994296072655715;0.4133615523053472
47;73;1;0.9430870162289646;2.852463662534606;-20.7965257949435;1.4735845414763937;13.131244125141354;0.4252061542316984
47;74;1;0.9545179633004491;2.817114904323456;-20.21470120036745;1.790379202832888;13.284358534536285;0.42528125302713915
47;75;1;0.9539040830287936;2.7727003412037488;-19.415501237947993;2.061019334727651;13.71500841146399;0.4300471950125355
47;76;3;0.9438416447498872;2.8288514032091228;-18.205364784536503;1.6677677871461845;11.154601136932072;0.44240507917419986
47;78;7;0.9447599803091729;3.0110678393905705;-14.982045647817557;1.658728013809224;11.048639417968841;0.44472813160446606
47;79;29;0.9438284625342677;2.95473996966925;-13.089463422081888;1.6261199661375216;9.283890722236631;0.4811680804760807
47;80;9;0.9415566591477477;2.8561751044251573;-12.369231022845025;1.739185527787462;8.802570025554763;0.5026942810128648
48;56;2;0.9504950613039613;2.030337126458333;-29.636115612684385;0.6407796547233352;7.995374397198127;0.27387447544211363
48;67;1;0.9484303150212904;2.741985401045556;-23.591958957271956;1.6600233435510652;10.58635121040545;0.3510008890539238
48;77;1;0.9433983779940208;2.8348793733812947;-14.818947371920444;1.3884874715377946;8.977718103789227;0.47799994156885806
48;78;2;0.9463218696809808;2.9747795702657855;-15.017063760257187;1.822737661377779;11.263507160023561;0.4308894388160661
49;55;3;0.9636593194304698;1.8452304011495688;-28.113555784955512;0.6384787201366781;5.497094098801258;0.3968850462811993
49;57;1;0.9612134018673553;1.937029702972508;-30.176168661958556;0.6590428692228051;6.127914360257236;0.3629717751865579
49;58;5;0.9596938918748961;1.9494465078979508;-31.38463352515647;0.81445152714487;5.172899253123004;0.31707083341424974
49;59;15;0.9595816072541277;2.0577505263656106;-31.614740299715155;0.9500055303336513;6.925509823700056;0.27592472399999984
49;60;10;0.962218872744716;2.1825266070178304;-31.99781201806537;1.0282749095808768;8.383939503295764;0.24665872678136172
49;61;2;0.9619449547722432;2.0403898760888906;-31.98095672111239;1.0820769288537488;6.462052967014044;0.31980856652659345
49;62;5;0.9622657868011084;2.006978252562022;-31.536166726918992;1.1240307862995162;5.23277325739483;0.3510268625051888
49;63;4;0.9629949111389323;2.020275714983912;-30.82540163515597;1.0294300663107177;5.381266593672942;0.37627825596175085
49;64;1;0.9621962084494133;2.049877952870817;-30.55534341597926;0.9452824605333757;6.310051187993934;0.3754405235316305
49;65;4;0.9611723876120859;2.129432382660701;-29.891614601095206;1.2279812609269836;8.11294289614957;0.3402357987290112
49;66;10;0.9596767604303371;2.2372095539458625;-29.012220874495473;1.405966899815828;8.697564285666603;0.3308243459209768
49;67;6;0.9621769062456941;2.3626219663992685;-26.739390878732053;1.4590490910816387;9.366874364481943;0.34743953721013326
49;68;8;0.9623556135063541;2.317760049160956;-25.314863466836204;1.569699193100727;9.418118429590272;0.36077800396388715
49;69;5;0.9603956155293509;2.40077154320731;-24.499129868497604;1.5371474141717094;9.823052498658372;0.3756996525249361
49;70;3;0.9573959077344675;2.5768456116647087;-23.050332659750556;1.644107885181781;10.916700541945152;0.37176345668918165
49;71;2;0.9626225507239552;2.5888597267312803;-23.82869551296469;1.5277407896097217;11.479633656878999;0.3832333741935616
49;72;4;0.9596721518063526;2.649436315944186;-22.71878558924795;1.9127583540484119;11.782440781932445;0.3881843180489977
49;73;4;0.959601566194118;2.7238592578879985;-21.755991841366303;1.801446033132894;12.047947349679896;0.39421567586307765
49;74;4;0.9622383434019868;2.764265361093698;-20.89148235426829;2.0507057479730797;12.529300351824752;0.4027016372817228
49;75;3;0.9619164760250007;2.8078268400849242;-20.135592422554826;1.947173803261964;13.492350140344548;0.4082718249453656
49;76;2;0.945275364331229;2.9484353663232814;-18.1263455956765;1.7783954972377234;13.557234788948925;0.40105254111818
49;77;5;0.9595649521766413;2.997545725404762;-16.971929500094;2.2788385527268864;13.9771023868704;0.3974853304965485
49;78;8;0.9602386183487625;3.074775979449817;-15.709902153397646;2.1241939213849688;14.793790273302987;0.4099949086967679
49;79;8;0.9524799103039133;3.129692451578429;-14.726440655988768;1.7762982334646735;13.977252819859274;0.4219442849090421
49;80;16;0.9528831702261422;3.137709008904498;-13.475932757355135;1.858450512020573;13.348552586646068;0.4558527924608619
49;81;7;0.9464460072952185;3.1679571243486664;-12.271544346758876;1.6691063221850073;12.854449540667606;0.4690026648366504
49;82;3;0.9455431332582581;3.10360918457803;-11.497160581471485;1.9380190558681594;11.97810613455467;0.4760771834283815
50;54;3;0.9636385574718721;1.8339403937880618;-28.77990636988773;0.6876987945484155;7.587859108167964;0.3578010053046638
50;55;4;0.9635980240590207;1.84094530585828;-28.92633202669833;0.701573884824309;6.590197722111677;0.375755996646467
50;56;2;0.9550709770861587;1.7928853325073972;-28.555358388056774;0.7996586161667649;6.664049560994474;0.3408110891531839
50;57;1;0.9642573183590938;2.108109898098812;-31.076381782708893;0.6993968831302755;5.584261393473003;0.36477589577751696
50;58;4;0.9593949343423192;1.9920524838545586;-31.86961807652416;0.7157051249539756;6.287636503711229;0.3199564779406541
50;60;1;0.9613715367335214;2.3224475531551834;-33.06939751485664;0.9165413904429864;8.999266725754243;0.23168018565525691
50;62;2;0.9626228047378939;2.226924995127021;-32.87297478433132;1.1162896871243282;8.500591541655645;0.2545344075784375
50;63;1;0.9634140384506824;2.25238938284158;-22.86697894997519;1.3541262812224775;13.209618208501254;0.34518610222974894
50;65;1;0.963173434932603;2.284485149444329;-29.79281400954641;1.4821905988356374;8.04163704472837;0.2797989715204331
50;68;1;0.9620176243596558;2.2506221569973253;-26.288590433969354;1.5558533648447288;9.35491962897871;0.37607820547747844
50;70;1;0.9622166380938194;2.6054701356539267;-21.87707529860245;1.8896244054185427;11.945420334508059;0.4014727429220855
50;77;1;0.9633853716262814;2.9706343587310577;-18.078845286702204;2.4225932048076744;13.101577636619282;0.40311247614567264
50;78;2;0.9574366615083154;2.9153511547141546;-16.32726122994316;2.1787204807409575;14.912143006045056;0.38676515337888756
50;79;2;0.9480195292682909;3.150791718574993;-15.41171602745197;1.839976345314345;15.874428521404592;0.43465650702575265
50;80;4;0.9501741879169409;3.1630354428587264;-13.646318147102905;1.9475852550458517;14.041639803765081;0.45349591814172824
50;81;1;0.9528410203975327;3.216212805058126;-11.024943142426416;1.9387636230874339;12.435259312403536;0.47038053722974804
50;82;2;0.9590604440609733;3.1297613529760477;-11.79908751767757;2.54509278992409;11.757307976200051;0.482206194904339
51;55;2;0.9653938737606234;1.8036188999441551;-26.95756709277206;0.5441635708063162;9.077105613184823;0.2546269881168842
51;56;1;0.9554213280402026;1.8175715892534086;-29.614565018999556;0.5940468166569194;7.7801251985355675;0.2780961085728579
51;59;2;0.9700919956353893;1.900753360947156;-25.71193548818369;1.0410843763718909;10.892092347958457;0.2735154992294758
51;60;2;0.9687412645321045;1.9924512089811066;-27.816275352124563;1.2480290032561894;8.998885750252239;0.30091878618058476
51;61;4;0.9579687611314743;2.405232821415294;-28.4611878810053;1.1715255625594714;10.554199197480562;0.2763697929208419
51;62;4;0.9619843126735513;2.380346985860038;-27.793808675829954;1.2648588128080063;9.657674917793418;0.2893628830382504
51;63;8;0.9648771398243999;2.522444353934161;-29.971726513786695;1.2138600492456022;8.131430782317324;0.27512405663978845
51;64;6;0.964221243127859;2.5087492258260085;-29.59492058222214;1.3542165379046036;8.304344676398633;0.29018909750071925
51;65;3;0.9618174456382546;2.430321288306807;-27.82792758587641;1.3685785966359356;8.683864103798806;0.3135796949402485
51;66;5;0.9651727841190221;2.553872329645149;-25.97086327900583;1.490508978049623;9.986839206382992;0.33276742398292847
51;67;6;0.9652587662006984;2.5553815846803736;-25.720043931014263;1.6604727104426615;10.708256593743391;0.3092275153130937
51;68;3;0.9679363648428029;2.4828677731252533;-24.77566352433408;1.681124532049047;10.975686182637526;0.34171406676946287
51;69;2;0.9688930386390437;2.258205354641759;-22.437390937925564;1.7156011490488472;10.720065375498281;0.3592509122629143
51;70;3;0.9656475893578182;2.452211085221839;-22.449742613821332;1.637350646367388;10.769007871992486;0.40054559905660975
51;71;3;0.9584156673173618;2.339974462419705;-22.45827664399963;1.5615642488615593;10.883216734360124;0.3880487950758596
51;72;1;0.9698757805208639;2.4234472956320943;-20.877071892691383;2.0562844226850014;12.438884854375923;0.3579719534061684
51;73;2;0.9661999558694216;2.556430702463622;-21.484245260417318;1.9035276273646324;11.253247113494659;0.4063183812862978
51;74;2;0.9679532682408327;2.5604601663296185;-21.23689617639078;2.030857297111733;12.591682684319489;0.40274738918275244
51;75;2;0.965646150949135;2.5457551884229885;-20.423467527286043;2.2149711355576347;13.125683064740475;0.4210364145428756
51;76;5;0.9649595399349062;2.8210198734105307;-19.25772052757322;2.111058899281039;13.20684824756498;0.42777863071904687
51;77;1;0.9696084423411072;2.793575045523466;-19.563830271162672;2.830224030027498;12.766217070542798;0.4097750569288015
51;78;4;0.9606442304551348;2.764762476022725;-18.800847592761023;2.116891466180413;12.857112495909439;0.42978042656736243
51;79;2;0.9659413818747877;2.8031142723499936;-18.398494476118216;2.5035684029948557;13.627506796412266;0.42392558499137084
51;80;2;0.9689201072994386;2.798996902133496;-16.74978292525948;2.6904517097823355;14.801417024102385;0.4282349154696042
51;81;6;0.9656223466712023;2.9897012734701645;-15.742818632342633;2.4676183478444993;14.046729325099937;0.44592230072121847
51;82;4;0.963963182807985;3.031272747133862;-14.849229667705572;1.9928040269679326;13.491200405366866;0.45860405182938907
51;83;10;0.962512981944184;3.094415040249598;-14.262866748729824;2.0934314418414175;13.180680608233724;0.4641789051553615
51;84;7;0.9607259533725813;3.060223381160925;-14.098128519704094;1.8287191402512353;9.458618255842854;0.4726933596070513
51;85;13;0.9632555478810452;3.078061190474899;-12.44283652448391;1.6983734782424509;7.970934844151845;0.4777040723125344
52;55;1;0.9697652045290468;1.629986095576853;-30.25573713195459;0.762850497762779;5.395176530445583;0.4358500005918522
52;57;7;0.968052774751941;1.8546828563726812;-30.31822417093039;0.8078705637660702;3.9744802279855342;0.40437194617426414
52;58;4;0.9651956220495116;1.8761955403353905;-30.59677482877964;0.7997872598046737;5.7056427755287515;0.3652179557267709
52;60;2;0.9610599149107519;2.200223727108756;-32.16632677382543;0.7974462534241172;5.30242605987875;0.3157185436961373
52;61;8;0.9645640082892561;2.198919211980868;-31.7147357509562;0.942450924715242;6.046185650164361;0.34035326498407054
52;62;1;0.9732451969168459;2.1920331484933033;-32.75672374389131;1.2236320853428844;4.78199429735728;0.3600801203681229
52;63;6;0.959665575158879;2.4398609663004804;-31.36018388189579;1.0913044652290789;6.674422376351892;0.3241804380415397
52;64;8;0.9667671813510362;2.4200211330403785;-29.785497734164903;1.3519207912511266;7.314732730496757;0.31741979855512525
52;65;10;0.9681655988880692;2.3887923785558627;-30.56970012238414;1.2632532368579512;6.55023071528974;0.3338234508213379
52;66;10;0.9685208313902768;2.5338112372493318;-32.69658878567232;1.221419586335229;4.9747462525455575;0.31533424505559154
52;67;8;0.9680371751322842;2.4530435923610296;-32.0069811891406;1.2968018862320108;4.852995050183704;0.3211552276746008
52;68;5;0.9651587575307804;2.394699595752122;-28.886084584901027;1.2296265761472138;6.1779032717056435;0.3534180611838017
52;69;6;0.9651498885106987;2.322493642899573;-26.56507310590531;1.3021044379580282;7.768680510405645;0.4017401012794653
52;70;1;0.9717051774059716;2.2778651028778554;-25.924119424213146;1.4191153259432423;7.840847174238712;0.4252218896735866
52;71;3;0.9542586545269126;2.3835573610052876;-24.14965722295824;1.494730300178098;9.048802762544627;0.4040423732346148
52;72;2;0.9714635878126913;2.4541330912417383;-22.821326454769416;1.816982260097451;7.752277662962417;0.37865046466843055
52;73;6;0.9678502824144619;2.4039209712472074;-23.458346425681924;1.9194526347558396;9.589390904394852;0.398644828978121
52;74;3;0.9660281521293888;2.5234867475792684;-22.661518698707187;1.9184029064727026;10.784780489592515;0.46145027958196366
52;75;2;0.9588354325020666;2.366223050729194;-21.067476016781654;1.9315956188920749;11.725394032095545;0.4335022793641156
52;76;2;0.9528037128146234;2.639321688591987;-21.21463430025338;1.7527962727888653;14.461625985579108;0.47532406598733656
52;77;2;0.9680644663072863;2.4073639496974666;-20.58605554548108;2.166892260972587;11.138823151102276;0.42093015915838605
52;78;2;0.9695706078570674;2.4625169510751848;-22.029358228628784;2.590901161115335;12.344541102825202;0.4288932058020079
52;79;4;0.9665891639932169;2.6027400466009145;-21.079584007411267;2.2961205209920474;13.322155486526787;0.43958568904550743
52;80;2;0.9669606370867803;2.445827562496034;-21.21139804233156;2.4420060802785155;13.597032954470391;0.43738711626338106
52;81;5;0.9678883505665908;2.492631557514185;-20.54164616785883;2.323457986733616;12.956999714662832;0.4750560427966624
52;82;9;0.9679913848031008;2.6762728821781367;-18.180927976671814;2.2534897943601875;13.577621807414479;0.4630941001894351
52;83;12;0.9641157508929378;2.7827283126013724;-16.59504035577964;2.161283977197012;11.942688993218121;0.48163604344516764
52;84;13;0.9652206868636585;2.8180032943034394;-16.425584453021163;2.235086482090025;10.494813536832428;0.4867655517159756
52;85;20;0.9653638412842213;2.719470002985312;-16.669423736176878;2.088208645175437;9.413679364904548;0.49086573481962087
52;86;9;0.9697869849912715;2.6726638929852267;-16.090173653170652;2.115398100083739;7.82108691115819;0.5013279855745219
52;87;2;0.9610562422301565;2.653876729961196;-15.939107845783813;2.0197206030966277;7.928526461348293;0.5001249080175388
53;54;1;0.9721576847077733;1.5635267753106767;-28.02504114534993;0.5520625539826451;5.7750785979876476;0.4184576690044772
53;55;2;0.971730863499972;1.7029279306081015;-28.47843723597343;0.7230214212212634;3.260945546721605;0.443636055029055
53;57;2;0.9743903069516969;1.6991894974071577;-31.23079688052288;0.7514326121874735;3.221679472525074;0.416717242453262
53;58;1;0.9728229882910626;1.7156548199259605;-31.291969347231316;0.9805274513725065;3.2113067877656425;0.41504743511052883
53;59;1;0.9681317429593516;1.9539588901751481;-31.677355755759805;0.5346340935693373;3.747853987734085;0.40425691767764665
53;64;1;0.9679718375953716;2.346821789896356;-34.93566714604083;1.1170872599938666;5.3656169114197265;0.31532200777271996
53;87;1;0.9696845889554834;2.629010025037428;-16.59439874116213;2.3197360741157165;8.182996860043982;0.49719678211789325
54;56;3;0.9779306338067707;1.5443520591524607;-30.016579809655557;0.7328363471318635;4.699656703700374;0.3504473630663014
54;57;3;0.9773749664493235;1.6548970087157715;-30.422848910580413;0.8588652079507195;6.915358869392754;0.33259497595101645
54;59;1;0.974488191682925;1.9024200231245383;-32.389804824156926;0.8329889085799277;4.724113557993244;0.3003197692531374
54;60;3;0.9762124442348213;1.884732791063896;-32.46966970862126;0.9017485496440498;7.084072057799946;0.2492169295968194
54;61;1;0.9738362751763459;1.9544316683105032;-33.27826856065103;0.899527179701777;6.930497940171765;0.2560701568655694
54;62;1;0.9731437810163998;1.9548327353042678;-32.705394969177505;1.0221417430618678;6.564458384266496;0.3017406421553167
54;63;2;0.9763258146518247;2.030477021944225;-29.45250829863487;1.2615799862117336;6.558103755802245;0.3072633126543558
54;64;1;0.9758856996664012;1.969328999483184;-30.681517517047034;1.2644506170903784;7.606384570667474;0.3281111028853258
