frequencies;SPLs;Total;clarities;crests;SBs;CPPs;qdeltas;qcis
54;65;2;0.9771046176034611;2.034887060352725;-24.1910855614879;1.4965033818570013;8.510114996070985;0.33044197804193065
54;66;4;0.9699875459388418;2.2582410813131695;-28.337249096969074;1.3289102449702512;7.144399171797108;0.32747681440636767
54;67;4;0.9757523426884758;2.445780845118679;-25.014086989889197;1.6000964619244162;8.632723080559998;0.32444374142002297
54;68;16;0.9744752313096925;2.503236159307475;-23.567680187207642;1.6316598777695908;7.013008287974037;0.33775229929991973
54;69;12;0.9748306583372921;2.473846304499921;-22.800589005350165;1.635694377659912;7.702143613873813;0.3495909188852206
54;70;8;0.9762892002169576;2.568394320927804;-21.595678591082212;1.7427981428808195;8.345677550324286;0.3509832043788667
54;71;4;0.9745634484665391;2.4853489135047835;-20.46724360611722;1.9572380472192275;9.932494659056294;0.37108188006510373
54;72;2;0.9768672380704604;2.578741116195445;-19.09621160329881;2.2626528335545943;9.454362002444906;0.362653613627868
54;73;2;0.9771918249208292;2.4794033712781727;-18.6246253914584;2.6631305416351463;11.7894685813018;0.4019202468115418
54;75;5;0.9712128599828;2.4244880511264855;-17.72231138866434;2.676552451782379;13.120694173867074;0.4368217804065955
54;76;4;0.9741761419131503;2.5030585953151205;-17.489192530780915;2.8654698875621185;13.282909373984813;0.44281363275302366
54;77;2;0.9774722403767155;2.5038515141225686;-17.539987922012624;2.833572987979035;13.177873293629856;0.4175167755356053
54;78;4;0.9771484222905764;2.542950182454695;-16.401639996492097;3.4037666844030037;13.06195387034268;0.43998389570117985
54;79;3;0.9763243323029066;2.5624515866756608;-15.655560568756961;3.260973391412042;12.669316900050205;0.4538900590072131
54;80;9;0.9770798265046606;2.5109877308146022;-16.02141318738891;3.0954223243669605;12.61613197786214;0.4520668853733232
54;81;4;0.9752239387607708;2.4544046621211897;-15.717866018922543;2.7152169645906437;11.223897730611176;0.4643334192384659
54;82;3;0.9779484797675422;2.5369053940560904;-16.25173962332639;2.945679525322063;11.772791209981287;0.4562528302974616
54;83;1;0.9752025594443247;2.585431024089828;-16.452436552624484;3.0871991842706863;12.009975126641132;0.46478389527954767
54;84;3;0.9757930541597705;2.619278873510003;-16.367293397238104;2.7505249861402636;12.316381442720326;0.46067448721896415
54;85;7;0.9773433680457657;2.557626769685842;-15.467696479391119;2.614804640207088;12.96948235881445;0.47060596483558
54;86;9;0.9740119750200567;2.6692756769227026;-13.926897337779218;2.4934919939682776;11.557732499411422;0.5025192356578997
54;87;9;0.971664465811303;2.7520426566791545;-13.604986670183386;2.6489069600900423;11.134232778431999;0.508103959923337
54;88;7;0.9727995091736293;2.7667244654108814;-13.994577692681291;2.29601998530687;10.914895477473427;0.5058269500829858
55;57;2;0.9774357845376156;1.6380764562541723;-30.25380348358616;0.8000319676932537;6.972893592278041;0.3397532059103595
55;59;2;0.9781476174601109;1.8164367246027755;-32.52549025548623;0.6990581980229378;8.283730685716183;0.26671015137335696
55;61;2;0.9783927109747852;1.9910831657024686;-33.65125426375309;0.8106761978561935;5.971015810126015;0.291783022800292
55;68;2;0.9744489166246423;2.119198644488713;-26.495441209639395;1.4753808912525246;5.598887704639342;0.37161657124703057
55;69;1;0.9682908891942178;2.0089335276430424;-23.188751299737348;1.3022417999814806;7.098818535553682;0.38980691126683037
55;70;1;0.9760703228878302;2.035626489789007;-22.43720310199548;1.6018671725478122;8.828015889125062;0.39354804827281176
55;82;1;0.9690170423556764;2.650064116085226;-15.24208743000191;2.1145247156114495;12.305166440560463;0.5197108821701781
55;84;1;0.9503435351528722;2.715040761207216;-13.627324359038106;1.8244503828258392;12.389098410642006;0.516505845178376
55;87;1;0.9761839078888951;2.6618076870495733;-14.93334966313698;2.282278584590622;10.981765166167913;0.5065945986367899
56;61;2;0.9618595352233429;1.6765590214672854;-30.134831848118065;0.5911580615399401;7.011461058874341;0.3357890642447433
56;64;3;0.9787240399743915;2.0895285783942814;-35.27567934971836;0.9971578081553566;5.844355926995893;0.302027290906941
56;65;2;0.9813797354319576;2.162243192456331;-35.64699183843212;0.9202685794763301;7.146669889647919;0.31151331013297584
56;66;6;0.9755632853355677;2.114401369645661;-34.75294875202585;1.0182648610440295;6.71583909283743;0.3175586172865998
56;67;1;0.9823111260576652;2.2241381904108595;-35.01401342351832;1.1351075157579393;5.216738094253014;0.2788265428449495
56;68;2;0.9752937204981846;1.9828700573016231;-32.500075243763035;1.1538327333346823;4.100598321686152;0.36439227020337495
56;69;8;0.9797569528244259;2.027715559064536;-28.402860192276936;1.3639442487489262;4.825433216471457;0.3671748736258323
56;70;3;0.9801116808199657;1.9201761890150444;-27.970880354463805;1.3013732041098283;4.046578108244909;0.378634756151037
56;71;6;0.9816054459495317;2.046302322629135;-26.830808407282365;1.4086455629210282;4.751504087358334;0.37685304716019424
56;72;5;0.9804530745462982;1.9608750259622643;-27.593848048258785;1.4202248245404872;4.9981483457275875;0.3890232776661474
56;73;6;0.9808669232240286;1.9387850735222905;-28.219250319436554;1.6361746771004064;5.024201743396572;0.3975955542304496
56;74;4;0.975211351341098;2.053906292597625;-22.362053485089696;1.47392211635005;5.966985482972377;0.4214391818791201
56;75;2;0.9750385905181906;2.004517127792626;-21.96489968535985;1.4751067309243022;6.28193627353637;0.43810113056868727
56;76;4;0.9807450822088974;2.0259659396522225;-21.689906340341114;1.8557613798990051;6.02099722856282;0.4373241647914303
56;77;4;0.9818423781508477;2.082090382172034;-20.546178861700085;2.134636879332408;7.549302480325156;0.4456757673661324
56;78;4;0.9770273194604675;2.2544390778898387;-18.970926687240762;1.9720157621920817;7.6082524453250375;0.44719531752342956
56;79;5;0.9811331034456764;2.268558547678572;-16.57437273717202;2.5840441904347253;9.695110509230645;0.46684064164293887
56;80;5;0.9776339390100859;2.238072090475266;-16.198018851065434;2.421239378918165;10.715126231575553;0.4630394594529199
56;81;5;0.9817356222181504;2.195345223777543;-16.670999690503283;2.637948276818171;11.349306627180333;0.4677747028689316
56;82;5;0.9806391099166136;2.2383615114965965;-16.17819971817179;2.7447293172185354;11.305740649748854;0.4761564155891255
56;83;9;0.9802861068471288;2.2536907932315864;-15.786222187106084;2.825845672411487;11.556006244356933;0.47844498503908245
56;84;4;0.9814508076984969;2.330160547951327;-14.046467853976814;2.7200623712936993;10.59410462376967;0.5075444305286801
56;85;11;0.9796707736680491;2.182804563672919;-15.02205134385148;2.5587830683728776;9.835113342499216;0.5027130763086833
56;86;6;0.9810897741865104;2.395042739310163;-13.462360010734963;3.1596161768916247;11.272927218339612;0.53349447529951
56;87;9;0.977447868865199;2.4979250312981924;-11.897378653898947;3.3181032475694554;11.079962608759375;0.5477238288062181
56;88;14;0.9787890368164195;2.5145728402888996;-12.186276241222117;3.3256837277640137;10.073599221269122;0.5607089114248737
56;89;3;0.9740093480510931;2.4566008171586895;-13.748410545472714;2.9356842146597963;10.138221076024458;0.561736153551729
57;60;2;0.9824941310060471;1.7141014661994003;-30.78895509420879;1.0296521984150653;6.277857642634812;0.3800486394753778
57;61;2;0.9762462558818711;1.652251048712476;-31.149248435122033;1.0947541768910223;5.465946492539797;0.37642201799209174
57;62;1;0.9821780110501122;1.7176805352614384;-34.16645881396842;0.783722471387483;6.637937597645541;0.3170664968570768
57;63;3;0.9784695835113318;1.9592740446778187;-35.303270756716465;0.9504418527772339;8.372080809481526;0.28292361746511835
57;64;3;0.9844432952748606;2.0153511920254124;-35.56006077708949;0.8016458122589433;7.426836407517875;0.29699188219673484
57;65;1;0.9816548088445459;2.169618566828178;-36.23089708502235;1.0304532902078207;5.12432600047705;0.30831530980866845
57;66;1;0.9843841297326452;1.9432623163917657;-36.85260228997655;1.0625136231943753;4.326419235135602;0.3475667529809393
57;67;1;0.9845612769671674;1.957076457203823;-36.02185053560402;1.2134409597057654;3.289923567735538;0.3676526753933481
57;68;1;0.9833167820535401;2.040372191241686;-32.15322939919615;1.1868465665278631;5.6447219550988805;0.30008592580692306
57;69;1;0.9827884703832611;2.03060182779564;-29.99944821849042;1.4155330258370011;6.031665390828903;0.36602975992971165
57;70;1;0.982285526800398;1.837203326120149;-34.467096634144234;1.275407282638792;3.143115671460736;0.3798943599551783
57;71;2;0.9818232069511588;2.127670920602064;-31.385742553936716;1.5743516782841895;4.657081957438935;0.32701348156008486
57;72;1;0.9824922374786238;1.8498705609994852;-32.3753728299037;1.458261331778381;4.109588693481455;0.38972456186692916
57;73;1;0.9822751103149946;1.7525406301814928;-33.481663770120385;1.7148683183284537;4.488702296727617;0.39077454573164877
57;77;1;0.9430238193228687;2.0129750281737824;-23.500066156171606;1.3249658646518103;8.530597565743854;0.4433961171452419
57;78;1;0.9741000680571529;2.0334537074694405;-23.084188659126873;1.6650285444827357;4.8587460637217506;0.41164732379331026
57;79;1;0.9812762970743821;2.001891751529085;-20.048576893479066;2.411535545779037;4.746556618316802;0.3979299275900696
57;88;1;0.9798567523173024;2.4170309821894187;-12.660544375840935;3.1767518189173285;10.668849851841252;0.5573219206053188
58;56;1;0.9856593886780205;1.7631299529066407;-30.747599031610036;0.6775944250988719;7.706671306659544;0.31760765864971147
58;59;1;0.9854012086534255;1.6631537664750038;-31.959792472429882;0.7687685112351732;7.102373682693846;0.2974936817650374
58;60;1;0.9643989122420539;1.668084186925253;-32.630101280457524;0.8761473533036379;6.861886857726621;0.40044488732601957
58;61;1;0.9864817701902774;1.5886437882265136;-33.43237730266259;0.6891815093909701;10.381703090713483;0.3113271760765318
58;62;1;0.9847631394792324;1.559987625131074;-32.98360856407744;1.0680402907403872;5.374722518328308;0.2990035659399587
58;63;2;0.9745857428308505;1.5684725655346563;-34.66467908761392;0.8456369018935346;6.253460887534921;0.3339595878489794
58;66;1;0.9771669103502763;1.996042573480427;-32.794726333429324;0.9281692449479853;5.1100785777812225;0.4017392649951041
58;67;1;0.9844839374811423;1.9440382807073928;-34.740253705253295;0.9893544751932579;6.2002837713273085;0.3422757849419961
58;68;8;0.9837210636246667;2.0293115188367636;-33.21258193274956;1.1183479765539432;6.252741341949428;0.34078943362932645
58;69;4;0.9825439768469879;2.046243475135763;-31.032342189660064;1.2633683269969291;6.657859798986026;0.3339278296600612
58;70;1;0.9577962908243695;1.8605187289720295;-33.8320830587156;1.0886690643785009;4.191951681017029;0.39259466949197175
58;71;4;0.9837146952548395;2.138080101654454;-29.546513912894092;1.6928964276371272;5.2312682960998345;0.3153288609168421
58;72;3;0.9858923115645032;2.1082959573799602;-31.76225936252325;1.5319807894414257;4.427628763249831;0.33564074603963473
58;73;4;0.9804358905533294;2.0779792640136665;-30.626903413269225;1.5569840146384473;4.354426489004423;0.3540948962157613
58;74;2;0.9863302939148595;2.1198453307220957;-27.631517282079756;1.842635498685992;4.122542609319536;0.3507484834545683
58;76;2;0.9835021606453244;2.1407004921557125;-26.258082162469837;1.8066148094378263;4.987338295927678;0.3931221849463502
58;77;3;0.9844451068654195;2.0960739885550437;-23.146443944274665;1.9103381201130336;4.508599274813513;0.3818803232956909
58;78;2;0.9863298658006954;2.2389339071109324;-22.826587184949226;1.8325978415241675;4.628643703511653;0.3742495819783845
58;79;4;0.9821536465172465;2.223523101462309;-24.065770375296186;2.0581900562895408;5.171295432938584;0.38833852627053284
58;80;2;0.9862078572461974;2.177568471496132;-24.214152290746384;1.9232950458700167;5.314856523991027;0.40730513638871674
58;81;4;0.9858871739183117;2.2385241626000125;-22.329407094984553;2.3439550542727803;6.317412362103584;0.39908194745768416
58;82;2;0.9859243306449677;2.225849830226233;-21.95519167890442;2.84641878951418;6.731359893181575;0.4142443560078811
58;83;6;0.985504418672901;2.036959595987064;-22.05099392890126;2.540979644976179;7.104418423527988;0.41816421824371663
58;84;9;0.9847792113762712;2.2691992314883516;-21.92626962154997;2.498328597123784;7.0418815638793255;0.4295967880816647
58;85;3;0.9832758464502445;2.2595727124719476;-20.89028876975137;2.399635730733749;8.605713892375121;0.44576688677790516
58;86;4;0.9831065149776439;2.3106388671653497;-18.85119729714775;2.6733346762015677;8.478126276278882;0.4547998701690132
58;87;10;0.9840493570725778;2.393492790414262;-17.030083342443476;2.753195272863295;8.871084996948293;0.45440557262741227
58;88;8;0.9843931886340873;2.1975259949283465;-16.842021132848178;3.044289293117556;8.805727205929452;0.46413156564514635
58;89;7;0.983745358942912;2.1484337149174793;-18.041817414645504;2.9361477226890664;9.30383948560659;0.47650474828792533
58;90;2;0.9857312013045174;2.2110272704357077;-18.09851461355459;2.954310108522355;9.848447039570974;0.4884204560206586
58;91;5;0.9852415484393212;2.264428561158943;-17.817776200688236;3.573127685456491;10.69683023168758;0.49412051087400854
58;92;10;0.9849871238531402;2.2757211137417914;-16.825855422451948;3.756577229890629;10.885981730752375;0.4886675091248674
58;93;9;0.9849160261536033;2.303592556888668;-17.00720068332108;3.6630102336699784;10.987846922751716;0.49187273954409844
58;94;10;0.9856434980290235;2.3431360196518725;-16.518407544623432;4.021986386126901;10.786886927465238;0.5029737611929652
59;58;1;0.986566692608842;1.7511947637872982;-30.678191439941386;0.6114954323681138;7.647094643356331;0.3132145742601154
59;59;2;0.9870239865627326;1.6211881838758089;-32.781352520679484;0.6454964235908693;8.220710782165021;0.32239849741707327
59;62;1;0.9860975976312413;1.592040730988439;-35.57182985370429;0.8073399033659474;6.873388184574916;0.2733097764671252
59;65;2;0.9805818245472246;1.8414926233426496;-33.385303598263086;1.195885949306504;4.849240360358839;0.29438203224017556
59;66;1;0.9839061775636951;1.7514764137971472;-33.00457896215281;1.0694213815570934;4.5273208707793415;0.28797060826282034
59;69;1;0.9783622005788142;2.136450697466522;-36.28749556529411;1.1378823465193162;6.729597675046594;0.29752323739613906
59;71;5;0.9875163852362236;2.057253364227166;-34.03810611963693;1.4013170909867443;4.959363881715808;0.3138770548523193
59;72;7;0.9873743119149776;2.0456144481100518;-32.035546803721275;1.5523819683109294;4.1170054489360135;0.347246013977486
59;73;11;0.984471713399416;2.043408578973999;-31.53548584842166;1.6020149746281753;3.955892449530612;0.3676677818550123
59;74;7;0.9843879000998802;2.071393811238459;-30.096510191769116;1.5713533625717382;3.9383957244991197;0.3786935231193697
59;75;5;0.9852398621034476;2.0978297582472525;-30.223388103748885;1.565296124725727;3.5996491950813536;0.3787410181544574
59;76;2;0.9867663334835672;2.2530032049045183;-28.616248550445576;1.8104885682553873;3.845427481646101;0.37363818731255005
59;77;5;0.9852110395121942;2.19149680828309;-27.947204375249576;1.6529464095367128;3.9693637239867265;0.39578604790342276
59;78;3;0.9879670296576154;2.296144350033873;-24.728111662854804;1.962974353282083;3.834385605679072;0.3946158335524707
59;79;2;0.9878760245497284;2.283781585318006;-23.4789321101409;2.139315941328067;3.9251374369892433;0.4013141839862635
59;80;2;0.9868041536896491;2.343516900863492;-23.071101216166475;2.194466554691309;4.384221395964398;0.40957127208301836
59;81;1;0.9875693859949324;2.4842579178902455;-18.05470595640856;2.7651457590814625;5.840808408118195;0.41780031232703047
59;82;5;0.9871081166000193;2.550528131272393;-17.11622395380269;2.3386184455078527;6.35517770337584;0.4182985238443401
59;83;7;0.984449625498609;2.420793392976374;-19.152299934378853;2.383345890751911;6.710691500490673;0.4297238004015692
59;84;6;0.9833329926049651;2.4482483802122865;-18.830905745526135;2.340950510311091;7.0135650692594425;0.42982124058565035
59;85;2;0.9838244106972345;2.2917555105757916;-18.551888920319698;2.6817883962784794;7.867981868689505;0.4521073486334932
59;86;2;0.9856717944135773;2.32075977795596;-18.038118007078438;2.7601313821254863;8.431949663600982;0.4572551371679846
59;87;3;0.9857428168113992;2.5675583914093534;-17.476564572560857;2.854808829222197;8.691568877166029;0.45935576683804213
59;88;1;0.9823098085887682;2.550130611622209;-17.417150432829786;2.6215188284192354;8.708217546266283;0.4634205031086965
59;89;2;0.9836311661778334;2.4768638937540355;-17.32316079408678;3.104419032921256;8.783518196603868;0.4697159093854598
59;90;4;0.9867373879582972;2.5782247957599207;-16.771716919612196;3.2568323322764945;9.087386439176283;0.4719422387356665
59;91;5;0.9869511129260637;2.594042647925979;-15.987738022498846;3.5952511799836073;9.4727639627317;0.48444390111797614
59;92;13;0.9864194360808063;2.517017672643125;-16.409517314644578;3.5990509846570435;9.70089498426328;0.5010908681994258
59;93;7;0.9864265264738329;2.5193525344200802;-16.34490186978395;3.7982718340092716;9.799012989298856;0.5086403641940569
59;94;3;0.9861842951814149;2.5522109556388215;-16.163828966983093;3.6871029840381087;10.518389740546445;0.5056183176390007
60;64;1;0.970857544675154;1.7248736995874485;-33.947208663938305;0.9450559538420873;6.7389376580051366;0.3946678477473706
60;65;1;0.9855489927092617;1.9911540500720568;-32.18072118084746;1.2165454512747684;5.388301284021623;0.3012258150950499
60;66;2;0.9880707136087559;1.9676383376285997;-31.97736562203567;1.2101635030458393;6.051203535178518;0.3371071605522115
60;67;1;0.9879964942657127;1.949197100525309;-33.320653657353844;1.1404741904812046;4.748084820143518;0.30283128107769375
60;70;2;0.9869847664927214;1.8986845517433557;-34.175562972488336;1.1313517565239288;4.890867304531854;0.4092408325341572
60;81;1;0.9883816149706545;2.334047756424503;-23.57198014174127;2.0170686850512998;5.451709704379607;0.41821212333166075
61;66;2;0.9705411179612331;1.8192740410309858;-32.8430399129839;1.0942118016912068;4.8521040715365515;0.3527057181781361
62;62;1;0.9900248958289188;1.5184109016809861;-31.625608370900977;1.1715408438142347;3.828519618375021;0.39174368698134776