MIDI;dB;Total;Clarity;Crest;SpecBal;CPP;Entropy;dEGGmax;Qcontact;Icontact;HRFegg;maxCluster;Cluster 1;Cluster 2;Cluster 3;Cluster 4;Cluster 5;maxCPhon;cPhon 1;cPhon 2;cPhon 3;cPhon 4;cPhon 5
57;53;7;0.469192;3.18843;-14.8634;27.878;0;13.9666;0.452974;0.22019;-22.1223;1;12;0;0;0;0;4;0;0;0;12;0
58;40;44;0.495549;1.67423;-34.3485;18.7728;0;3.23935;0.399497;0;0;0;0;0;0;0;0;0;0;0;0;0;0
59;40;503;0.494242;1.66541;-33.6966;18.6463;0;3.04197;0.455218;0;0;0;0;0;0;0;0;0;0;0;0;0;0
59;43;23;0.489403;2.02881;-35.1831;22.8559;0;4.55458;0.34513;0;0;0;0;0;0;0;0;0;0;0;0;0;0
59;46;59;0.496921;2.0308;-31.9678;26.1117;0;4.0456;0.348484;0;0;0;0;0;0;0;0;0;0;0;0;0;0
59;47;82;0.497371;2.05603;-31.1294;25.5234;0;3.96676;0.353485;0;0;0;0;0;0;0;0;0;0;0;0;0;0
59;48;83;0.496849;2.09999;-30.0554;26.3697;0;3.82178;0.354575;0;0;0;0;0;0;0;0;0;0;0;0;0;0
59;49;35;0.496257;2.13227;-29.8292;25.6609;0;3.58752;0.365634;0;0;0;0;0;0;0;0;0;0;0;0;0;0
59;50;47;0.497204;2.20058;-29.1572;25.8916;0;3.58183;0.374039;0;0;0;0;0;0;0;0;0;0;0;0;0;0
59;51;35;0.497751;2.23163;-27.7459;26.2859;0;3.75722;0.383848;0;0;0;0;0;0;0;0;0;0;0;0;0;0
59;52;36;0.497863;2.26231;-24.9839;26.8089;0;3.80705;0.394912;0.19228;-21.0748;1;8;0;0;0;0;4;0;0;0;8;0
59;53;11;0.498417;2.37223;-20.5363;28.4465;0;3.98747;0.395252;0.19669;-21.8623;1;10;0;0;0;0;4;0;0;0;10;0
59;54;24;0.497413;2.38653;-22.231;28.7661;0;5.12317;0.409252;0.17998;-23.9296;1;12;0;0;0;0;4;0;0;0;12;0
59;55;36;0.496675;2.45472;-19.5508;29.3432;0;5.89047;0.411213;0.14629;-25.0069;1;9;0;0;0;0;4;0;0;0;9;0
59;56;59;0.496883;2.50812;-18.0177;29.5853;0;6.27205;0.419186;0.14496;-23.4182;1;21;0;0;0;0;4;1;0;0;20;0
59;57;71;0.494539;2.47884;-18.0064;29.2173;0;6.60277;0.429272;0.18046;-21.7832;1;49;0;2;0;0;4;2;0;0;49;0
59;58;58;0.49355;2.34784;-18.7322;29.718;0;7.59744;0.439408;0.18158;-18.2689;1;35;0;6;1;0;4;5;1;0;36;0
59;59;23;0.493699;2.30237;-18.3676;28.7488;0;7.91767;0.448618;0.21534;-12.4828;1;19;0;14;1;0;4;8;2;0;24;0
59;60;12;0.494525;2.48472;-17.4196;30.954;0;6.87385;0.437793;0.17226;-20.7392;1;84;0;1;5;0;4;5;0;0;85;0
59;61;36;0.496069;2.50068;-17.7032;31.0214;0;7.47677;0.454906;0.16284;-21.8341;1;23;0;0;0;0;4;0;0;0;23;0
59;62;23;0.496663;2.57445;-17.3593;31.5033;0;8.72617;0.456811;0.18277;-5.96211;3;9;0;17;4;0;1;17;0;0;13;0
59;63;35;0.493318;2.53087;-17.189;30.8873;0;8.36163;0.468055;0.16884;-14.8949;1;16;0;5;1;0;4;3;1;0;18;0
59;64;35;0.496541;2.55112;-16.6048;32.3802;0;8.91813;0.471324;0.23813;1.16311;3;0;0;3;0;0;1;3;0;0;0;0
59;65;82;0.497366;2.59908;-16.1681;32.8253;0;9.35299;0.477812;0.21557;1.86501;3;0;0;4;0;0;1;3;1;0;0;0
59;66;106;0.496615;2.52244;-16.2983;31.8556;0;9.41611;0.498923;0.24748;-3.85298;2;3;12;5;10;2;1;26;0;0;6;0
59;67;94;0.496402;2.50338;-16.3319;31.9677;0;9.66852;0.502206;0.27037;-4.8182;2;0;4;1;0;2;1;6;0;0;1;0
59;68;23;0.496721;2.54596;-16.4826;32.0682;0;10.1225;0.506383;0.37371;-0.38661;4;1;2;0;4;0;1;4;0;1;1;1
60;40;37;0.492465;1.71938;-35.0312;19.0566;0;5.54016;0.455111;0;0;0;0;0;0;0;0;0;0;0;0;0;0
60;41;8;0.491639;2.32129;-27.3835;26.4167;0;6.71144;0.349626;0;0;0;0;0;0;0;0;0;0;0;0;0;0
60;42;39;0.49416;2.57073;-24.0117;27.2704;0;7.69297;0.317302;0;0;0;0;0;0;0;0;0;0;0;0;0;0
60;43;17;0.496206;2.63283;-22.8134;26.0416;0;7.34339;0.320369;0;0;0;0;0;0;0;0;0;0;0;0;0;0
60;44;9;0.49601;2.65512;-21.2442;28.2829;0;7.23694;0.318534;0;0;0;0;0;0;0;0;0;0;0;0;0;0
60;51;11;0.482319;2.02787;-26.5931;23.7161;0;7.4635;0.445127;0.24234;-18.7873;1;4;0;0;0;0;4;0;0;0;4;0
60;53;12;0.495755;2.23087;-27.8206;27.0605;0;4.04929;0.411282;0.23436;-18.8677;1;3;0;0;0;0;4;0;0;0;3;0
61;40;56;0.494682;1.98223;-30.4861;22.7265;0;6.44748;0.345591;0;0;0;0;0;0;0;0;0;0;0;0;0;0
61;41;12;0.478069;1.88173;-32.7895;21.3245;0;6.25976;0.394944;0;0;0;0;0;0;0;0;0;0;0;0;0;0
61;42;31;0.494031;2.61809;-23.583;26.9974;0;7.13855;0.321593;0;0;0;0;0;0;0;0;0;0;0;0;0;0
61;43;96;0.491717;2.60963;-22.1768;27.5262;0;7.66701;0.329178;0;0;0;0;0;0;0;0;0;0;0;0;0;0
61;44;26;0.49567;2.67012;-21.3926;27.3946;0;8.36422;0.335612;0;0;0;0;0;0;0;0;0;0;0;0;0;0
61;45;27;0.493753;2.48801;-23.7226;26.8021;0;6.90085;0.332514;0;0;0;0;0;0;0;0;0;0;0;0;0;0
61;46;9;0.495765;2.69307;-19.1022;29.9213;0;8.40981;0.346628;0;0;0;0;0;0;0;0;0;0;0;0;0;0
61;67;12;0.49472;2.56009;-16.67;32.8628;0;11.1236;0.502908;0.21893;0.86283;4;0;0;7;9;0;1;11;5;0;0;0
62;40;73;0.488921;1.8542;-27.638;20.9074;0;5.84596;0.4247;0;0;0;0;0;0;0;0;0;0;0;0;0;0
62;41;8;0.494216;2.02615;-22.5792;27.2281;0;6.66297;0.380005;0;0;0;0;0;0;0;0;0;0;0;0;0;0
62;42;44;0.488532;2.33831;-26.7283;25.9639;0;8.64584;0.380973;0;0;0;0;0;0;0;0;0;0;0;0;0;0
62;43;26;0.492313;2.28023;-22.9824;27.1171;0;7.73796;0.370732;0;0;0;0;0;0;0;0;0;0;0;0;0;0
62;44;17;0.492004;2.26396;-22.4615;26.8544;0;11.4478;0.401263;0;0;0;0;0;0;0;0;0;0;0;0;0;0
62;45;9;0.491421;2.38221;-20.1104;28.9714;0;13.631;0.429614;0;0;0;0;0;0;0;0;0;0;0;0;0;0
62;46;12;0.485236;1.96139;-32.9249;25.1676;0;4.39211;0.41107;0;0;0;0;0;0;0;0;0;0;0;0;0;0
62;47;9;0.495594;2.59198;-19.0356;30.6978;0;9.0898;0.358659;0;0;0;0;0;0;0;0;0;0;0;0;0;0
62;48;8;0.496342;2.56738;-18.7728;30.4999;0;9.85554;0.36761;0;0;0;0;0;0;0;0;0;0;0;0;0;0
62;50;9;0.496786;2.57508;-18.1137;32.2624;0;9.97839;0.370177;0;0;0;0;0;0;0;0;0;0;0;0;0;0
62;51;17;0.496789;2.53628;-17.6094;32.4364;0;11.7962;0.389724;0;0;0;0;0;0;0;0;0;0;0;0;0;0
62;52;26;0.495561;2.50463;-17.1896;33.4299;0;13.2667;0.420174;0;0;0;0;0;0;0;0;0;0;0;0;0;0
62;53;26;0.496013;2.50502;-16.5993;33.7777;0;13.5355;0.429484;0;0;0;0;0;0;0;0;0;0;0;0;0;0
62;54;70;0.495111;2.50199;-16.3831;33.2044;0;13.1546;0.443284;0;0;0;0;0;0;0;0;0;0;0;0;0;0
62;55;26;0.496263;2.39106;-15.7203;32.748;0;11.9149;0.447393;0;0;0;0;0;0;0;0;0;0;0;0;0;0
62;56;17;0.495726;2.44651;-16.2735;32.7678;0;11.6972;0.449834;0;0;0;0;0;0;0;0;0;0;0;0;0;0
62;57;8;0.467226;2.74538;-13.7513;27.8202;0;11.5836;0.510019;0;0;0;0;0;0;0;0;0;0;0;0;0;0
62;58;26;0.495345;2.61453;-16.3701;31.125;0;12.2174;0.460127;0;0;0;0;0;0;0;0;0;0;0;0;0;0
62;59;61;0.492052;2.58752;-14.9782;31.5849;0;12.821;0.472108;0;0;0;0;0;0;0;0;0;0;0;0;0;0
62;60;61;0.494493;2.6318;-14.2125;31.5995;0;11.4558;0.496195;0;0;0;0;0;0;0;0;0;0;0;0;0;0
62;61;27;0.490645;2.73486;-13.9004;29.4478;0;11.248;0.501473;0;0;0;0;0;0;0;0;0;0;0;0;0;0
62;62;8;0.493162;2.7686;-13.8879;33.3157;0;10.9609;0.497938;0;0;0;0;0;0;0;0;0;0;0;0;0;0
62;67;24;0.496206;2.5626;-16.5477;33.1299;0;10.5411;0.502232;0.15837;-9.87212;4;10;0;0;15;0;1;13;0;0;12;0
63;40;44;0.495207;1.62999;-35.3005;18.8012;0;2.37616;0.495422;0;0;0;0;0;0;0;0;0;0;0;0;0;0
63;42;36;0.492068;2.17753;-25.0705;26.0104;0;5.9485;0.384486;0;0;0;0;0;0;0;0;0;0;0;0;0;0
63;44;27;0.492491;2.26582;-21.6991;28.1813;0;8.26276;0.383402;0;0;0;0;0;0;0;0;0;0;0;0;0;0
63;46;20;0.489216;2.17696;-25.6608;26.5;0;8.68028;0.413141;0;0;0;0;0;0;0;0;0;0;0;0;0;0
63;47;12;0.483817;2.01307;-31.2474;23.8646;0;3.78293;0.375013;0;0;0;0;0;0;0;0;0;0;0;0;0;0
63;48;8;0.474653;2.40901;-18.4553;29.0087;0;13.3676;0.458692;0;0;0;0;0;0;0;0;0;0;0;0;0;0
63;49;35;0.490227;2.48464;-17.6808;31.9383;0;13.601;0.45519;0;0;0;0;0;0;0;0;0;0;0;0;0;0
63;50;18;0.492129;2.47916;-16.9217;31.6145;0;13.1535;0.454443;0;0;0;0;0;0;0;0;0;0;0;0;0;0
63;51;9;0.495811;2.68963;-14.9646;33.3832;0;11.0005;0.491268;0;0;0;0;0;0;0;0;0;0;0;0;0;0
63;52;9;0.492479;2.70212;-14.0926;33.0467;0;10.3782;0.500888;0;0;0;0;0;0;0;0;0;0;0;0;0;0
63;53;9;0.495277;2.6529;-14.1202;30.8819;0;9.55151;0.507446;0;0;0;0;0;0;0;0;0;0;0;0;0;0
63;56;9;0.474789;2.69373;-15.0495;28.6566;0;12.8004;0.515984;0;0;0;0;0;0;0;0;0;0;0;0;0;0
63;57;27;0.493904;2.56291;-16.3481;32.4798;0;11.8608;0.45931;0;0;0;0;0;0;0;0;0;0;0;0;0;0
63;60;18;0.495806;2.70205;-13.2372;33.3269;0;11.1522;0.503311;0;0;0;0;0;0;0;0;0;0;0;0;0;0
63;61;62;0.4869;2.7234;-13.6106;30.2134;0;10.9897;0.505628;0;0;0;0;0;0;0;0;0;0;0;0;0;0
63;62;53;0.491446;2.78349;-14.2424;30.3847;0;10.7958;0.501664;0;0;0;0;0;0;0;0;0;0;0;0;0;0
64;41;11;0.496067;1.93148;-32.5869;22.3769;0;4.18893;0.395752;0;0;0;0;0;0;0;0;0;0;0;0;0;0
64;42;11;0.497785;1.95794;-34.5832;21.773;0;6.22996;0.342948;0;0;0;0;0;0;0;0;0;0;0;0;0;0
64;43;9;0.488894;2.01814;-23.0589;25.1861;0;5.27445;0.364645;0;0;0;0;0;0;0;0;0;0;0;0;0;0
64;44;11;0.487723;2.1357;-32.5642;23.6404;0;6.48216;0.299167;0;0;0;0;0;0;0;0;0;0;0;0;0;0
64;45;11;0.495285;2.07855;-29.5743;25.9654;0;6.10285;0.347272;0;0;0;0;0;0;0;0;0;0;0;0;0;0
64;55;9;0.486961;2.60288;-14.6495;30.4245;0;10.9314;0.515567;0;0;0;0;0;0;0;0;0;0;0;0;0;0
65;40;25;0.484578;1.87132;-33.6519;22.4107;0;3.64493;0.449716;0;0;0;0;0;0;0;0;0;0;0;0;0;0
65;43;22;0.497595;2.15982;-30.0682;23.1838;0;6.70756;0.315216;0;0;0;0;0;0;0;0;0;0;0;0;0;0
65;47;11;0.465048;2.0356;-33.823;21.1365;0;4.59269;0.415811;0;0;0;0;0;0;0;0;0;0;0;0;0;0
65;51;10;0.447089;2.0155;-25.6437;22.0239;0;7.30177;0.427316;0;0;0;0;0;0;0;0;0;0;0;0;0;0
66;40;11;0.466797;2.01356;-33.8728;18.6959;0;4.61228;0.398079;0;0;0;0;0;0;0;0;0;0;0;0;0;0
66;43;55;0.495766;2.08429;-32.3826;22.7871;0;6.3091;0.33847;0;0;0;0;0;0;0;0;0;0;0;0;0;0
66;44;11;0.493358;1.98824;-30.0309;24.8316;0;6.95898;0.356852;0;0;0;0;0;0;0;0;0;0;0;0;0;0
66;46;11;0.497739;2.10608;-30.6513;26.1748;0;4.57127;0.33388;0;0;0;0;0;0;0;0;0;0;0;0;0;0
66;51;12;0.484426;1.95191;-21.1374;28.6047;0;3.78584;0.397903;0;0;0;0;0;0;0;0;0;0;0;0;0;0
67;43;10;0.479908;1.8584;-33.3721;21.9768;0;4.22166;0.392117;0;0;0;0;0;0;0;0;0;0;0;0;0;0
67;45;11;0.495792;2.15567;-31.3435;24.9507;0;4.75959;0.326391;0;0;0;0;0;0;0;0;0;0;0;0;0;0
67;47;43;0.496169;2.10695;-30.8057;25.3805;0;4.37437;0.336306;0;0;0;0;0;0;0;0;0;0;0;0;0;0
67;51;12;0.449608;1.90822;-20.7731;26.4686;0;4.04075;0.412865;0;0;0;0;0;0;0;0;0;0;0;0;0;0
67;62;11;0.494064;2.19432;-17.4813;31.8769;0;8.40322;0.46268;0;0;0;0;0;0;0;0;0;0;0;0;0;0
68;45;11;0.490917;1.85992;-33.1146;24.8997;0;3.96075;0.389334;0;0;0;0;0;0;0;0;0;0;0;0;0;0
68;48;22;0.487906;2.05324;-30.9156;24.0174;0;4.72547;0.377646;0;0;0;0;0;0;0;0;0;0;0;0;0;0
68;49;22;0.476779;2.06621;-24.7308;25.4652;0;4.31986;0.37694;0;0;0;0;0;0;0;0;0;0;0;0;0;0
68;50;22;0.430225;2.01103;-23.1593;24.7187;0;4.08156;0.38334;0;0;0;0;0;0;0;0;0;0;0;0;0;0
68;51;23;0.49136;2.09271;-25.8869;26.0337;0;4.23063;0.389772;0;0;0;0;0;0;0;0;0;0;0;0;0;0
68;52;11;0.497474;2.10917;-22.732;25.8459;0;4.45226;0.363401;0;0;0;0;0;0;0;0;0;0;0;0;0;0
68;58;11;0.497486;2.35784;-22.7684;30.6747;0;6.60229;0.413619;0;0;0;0;0;0;0;0;0;0;0;0;0;0
69;50;11;0.491395;2.0725;-23.2597;27.6338;0;4.74055;0.413945;0;0;0;0;0;0;0;0;0;0;0;0;0;0
69;52;22;0.497319;2.1878;-22.8578;26.6401;0;4.55587;0.3726;0;0;0;0;0;0;0;0;0;0;0;0;0;0
69;53;45;0.496371;2.20058;-23.7971;28.0913;0;5.1557;0.391067;0;0;0;0;0;0;0;0;0;0;0;0;0;0
69;54;22;0.496601;2.1916;-23.4423;29.2727;0;5.8576;0.403192;0;0;0;0;0;0;0;0;0;0;0;0;0;0
69;55;22;0.497796;2.27925;-22.3007;29.7927;0;5.81234;0.380445;0;0;0;0;0;0;0;0;0;0;0;0;0;0
69;56;23;0.496333;2.24863;-22.3903;30.797;0;6.46599;0.416992;0;0;0;0;0;0;0;0;0;0;0;0;0;0
69;57;22;0.497484;2.03902;-21.8638;30.9597;0;7.70976;0.405118;0;0;0;0;0;0;0;0;0;0;0;0;0;0
69;58;11;0.493727;2.18839;-21.3558;30.6494;0;9.60176;0.440632;0;0;0;0;0;0;0;0;0;0;0;0;0;0
69;60;11;0.495247;2.43038;-19.1371;32.1947;0;7.04466;0.432353;0;0;0;0;0;0;0;0;0;0;0;0;0;0
69;61;45;0.492654;2.45358;-17.8325;29.2792;0;8.20756;0.443183;0;0;0;0;0;0;0;0;0;0;0;0;0;0
69;62;11;0.497048;2.03392;-17.859;31.0347;0;10.5559;0.485951;0;0;0;0;0;0;0;0;0;0;0;0;0;0
69;63;11;0.495882;2.02823;-18.5651;31.8029;0;8.9511;0.462629;0;0;0;0;0;0;0;0;0;0;0;0;0;0
69;64;44;0.495284;2.17072;-18.2463;30.6166;0;10.1593;0.484805;0;0;0;0;0;0;0;0;0;0;0;0;0;0
69;68;34;0.497089;2.2997;-16.8322;33.461;0;11.0534;0.498702;0;0;0;0;0;0;0;0;0;0;0;0;0;0
70;52;11;0.460275;2.06595;-28.7827;21.4773;0;4.4225;0.429087;0;0;0;0;0;0;0;0;0;0;0;0;0;0
70;55;11;0.497042;2.03932;-22.3197;30.6006;0;6.26002;0.433883;0;0;0;0;0;0;0;0;0;0;0;0;0;0
70;56;22;0.496205;2.21011;-22.0626;30.9691;0;6.43632;0.413592;0;0;0;0;0;0;0;0;0;0;0;0;0;0
70;57;34;0.497244;2.28114;-21.741;29.1414;0;7.19197;0.41353;0;0;0;0;0;0;0;0;0;0;0;0;0;0
70;58;91;0.495795;2.18665;-21.8945;29.959;0;7.20837;0.423653;0;0;0;0;0;0;0;0;0;0;0;0;0;0
70;59;33;0.495409;2.24571;-20.8528;29.7853;0;8.55241;0.448836;0;0;0;0;0;0;0;0;0;0;0;0;0;0
70;60;33;0.49661;2.27942;-19.1176;30.6636;0;8.87868;0.446508;0;0;0;0;0;0;0;0;0;0;0;0;0;0
70;61;66;0.496082;2.32425;-16.7871;30.5028;0;8.82685;0.461633;0;0;0;0;0;0;0;0;0;0;0;0;0;0
70;62;101;0.495022;2.26339;-16.7378;31.1808;0;8.72529;0.458992;0;0;0;0;0;0;0;0;0;0;0;0;0;0
70;63;35;0.495949;2.10948;-17.9482;31.0089;0;9.34727;0.474798;0;0;0;0;0;0;0;0;0;0;0;0;0;0
70;65;44;0.496849;2.30652;-18.1578;32.0431;0;10.4853;0.492138;0;0;0;0;0;0;0;0;0;0;0;0;0;0
70;66;135;0.495898;2.29076;-17.1629;32.8418;0;10.176;0.483593;0;0;0;0;0;0;0;0;0;0;0;0;0;0
70;67;89;0.49593;2.3336;-15.9874;33.1304;0;10.4232;0.492463;0;0;0;0;0;0;0;0;0;0;0;0;0;0
70;68;67;0.497173;2.36138;-16.5565;33.1694;0;10.6824;0.498478;0;0;0;0;0;0;0;0;0;0;0;0;0;0
